route_count,total_fleet,sample_size,trial,route_index,route_id,allocation,demand_hits,exact_share,od_without_route_hits,trial_elapsed_sec
38,2000,3000,3,26,R26_Dalipuga_Tibanga,24,3478.0,24.30215779,204,268.869506
38,2000,3000,3,27,R27_Bonbonon_Palao,196,226189.0,195.98182061,204,268.869506
38,2000,3000,3,28,R28_MariaCristina_Tipanoy,43,10750.0,42.72521725,204,268.869506
38,2000,3000,3,29,R29_Buruun_Tominobo,1,0.0,0.41207859,204,268.869506
38,2000,3000,3,30,R30_Tambacan_Luinab,24,3361.0,23.88989846,204,268.869506
38,2000,3000,3,31,R31_Center_Kiwalan,29,4932.0,28.93953719,204,268.869506
38,2000,3000,3,32,R32_Suarez_Tibanga,18,1989.0,18.37796580,204,268.869506
38,2000,3000,3,33,R33_Ditucalan_Palao,72,30528.0,71.99945749,204,268.869506
38,2000,3000,3,34,R34_UpperTominobo_Palao,67,26601.0,67.20924692,204,268.869506
38,2000,3000,3,35,R35_Buruun_Tipanoy,27,4316.0,27.07202644,204,268.869506
38,2000,3000,3,36,R36_Tubod_Kiwalan,125,92445.0,125.29154393,204,268.869506
38,2000,3000,3,37,R37_Palao_SantaFilomena,1,0.0,0.41207859,204,268.869506
38,2000,3000,4,0,R00_Tubod_Tibanga,9,486.0,9.10573907,174,264.193548
38,2000,3000,4,1,R01_Tubod_Tominobo,24,3494.0,24.41510054,174,264.193548
38,2000,3000,4,2,R02_Palao_Kiwalan,68,26906.0,67.75192447,174,264.193548
38,2000,3000,4,3,R03_Buruun_Palao,128,95981.0,127.96455831,174,264.193548
38,2000,3000,4,4,R04_Tambacan_Tibanga,4,77.0,3.62445264,174,264.193548
38,2000,3000,4,5,R05_Tubod_Tipanoy,32,6114.0,32.29682156,174,264.193548
38,2000,3000,4,6,R06_MariaCristina_Tubod,1,0.0,0.41304471,174,264.193548
38,2000,3000,4,7,R07_Palao_Luinab,32,5904.0,31.73731930,174,264.193548
38,2000,3000,4,8,R08_Dalipuga_Palao,140,115030.0,140.08854567,174,264.193548
38,2000,3000,4,9,R09_Buruun_Tubod,27,4218.0,26.82565621,174,264.193548
38,2000,3000,4,10,R10_Tominobo_Tibanga,11,727.0,11.13689877,174,264.193548
38,2000,3000,4,11,R11_Tipanoy_Palao,137,109857.0,136.90235984,174,264.193548
38,2000,3000,4,12,R12_Luinab_Tibanga,18,1894.0,17.97575143,174,264.193548
38,2000,3000,4,13,R13_Bonbonon_Kiwalan,112,73883.0,112.27144894,174,264.193548
38,2000,3000,4,14,R14_Ditucalan_Tubod,73,31430.0,73.22666534,174,264.193548
38,2000,3000,4,15,R15_VillaVerde_Palao,10,642.0,10.46561082,174,264.193548
38,2000,3000,4,16,R16_UpperTominobo_Tubod,28,4601.0,28.01710021,174,264.193548
38,2000,3000,4,17,R17_BagongSilang_Palao,3,58.0,3.14565481,174,264.193548
38,2000,3000,4,18,R18_SanMiguel_Tibanga,8,364.0,7.88039086,174,264.193548
38,2000,3000,4,19,R19_DelCarmen_Luinab,1,0.0,0.41304471,174,264.193548
38,2000,3000,4,20,R20_Pugaan_Tibanga,74,32010.0,73.89922840,174,264.193548
38,2000,3000,4,21,R21_Abuno_Tubod,30,5468.0,30.54297381,174,264.193548
38,2000,3000,4,22,R22_SantaFilomena_Tibanga,4,100.0,4.13044712,174,264.193548
38,2000,3000,4,23,R23_Acmac_Kiwalan,1,0.0,0.41304471,174,264.193548
38,2000,3000,4,24,R24_Kabacsanan_Kiwalan,221,287337.0,221.40776264,174,264.193548
38,2000,3000,4,25,R25_Bunawan_Dalipuga,181,191508.0,180.75508644,174,264.193548
38,2000,3000,4,26,R26_Dalipuga_Tibanga,26,4096.0,26.43486159,174,264.193548
38,2000,3000,4,27,R27_Bonbonon_Palao,200,235140.0,200.29048755,174,264.193548
38,2000,3000,4,28,R28_MariaCristina_Tipanoy,44,11333.0,43.97132081,174,264.193548
38,2000,3000,4,29,R29_Buruun_Tominobo,1,0.0,0.41304471,174,264.193548
38,2000,3000,4,30,R30_Tambacan_Luinab,25,3762.0,25.33415728,174,264.193548
38,2000,3000,4,31,R31_Center_Kiwalan,30,5234.0,29.88229343,174,264.193548
38,2000,3000,4,32,R32_Suarez_Tibanga,17,1720.0,17.13015491,174,264.193548
38,2000,3000,4,33,R33_Ditucalan_Palao,68,27382.0,68.34860419,174,264.193548
38,2000,3000,4,34,R34_UpperTominobo_Palao,60,21013.0,59.87438934,174,264.193548
38,2000,3000,4,35,R35_Buruun_Tipanoy,25,3745.0,25.27685155,174,264.193548
38,2000,3000,4,36,R36_Tubod_Kiwalan,126,92797.0,125.82415861,174,264.193548
38,2000,3000,4,37,R37_Palao_SantaFilomena,1,0.0,0.41304471,174,264.193548
38,2000,3000,5,0,R00_Tubod_Tibanga,10,594.0,9.93924020,185,272.472981
38,2000,3000,5,1,R01_Tubod_Tominobo,25,3731.0,24.90993466,185,272.472981
38,2000,3000,5,2,R02_Palao_Kiwalan,64,25081.0,64.58510768,185,272.472981
38,2000,3000,5,3,R03_Buruun_Palao,120,86550.0,119.97575731,185,272.472981
38,2000,3000,5,4,R04_Tambacan_Tibanga,1,0.0,0.40781197,185,272.472981
38,2000,3000,5,5,R05_Tubod_Tipanoy,31,5848.0,31.18628517,185,272.472981
38,2000,3000,5,6,R06_MariaCristina_Tubod,1,0.0,0.40781197,185,272.472981
38,2000,3000,5,7,R07_Palao_Luinab,33,6740.0,33.48034404,185,272.472981
38,2000,3000,5,8,R08_Dalipuga_Palao,145,126300.0,144.93111693,185,272.472981
38,2000,3000,5,9,R09_Buruun_Tubod,24,3388.0,23.73731892,185,272.472981
38,2000,3000,5,10,R10_Tominobo_Tibanga,13,1074.0,13.36478894,185,272.472981
38,2000,3000,5,11,R11_Tipanoy_Palao,130,102277.0,130.42142897,185,272.472981
38,2000,3000,5,12,R12_Luinab_Tibanga,20,2384.0,19.91191774,185,272.472981
38,2000,3000,5,13,R13_Bonbonon_Kiwalan,108,70983.0,108.65185341,185,272.472981
38,2000,3000,5,14,R14_Ditucalan_Tubod,74,32919.0,73.99174689,185,272.472981
38,2000,3000,5,15,R15_VillaVerde_Palao,11,708.0,10.85117063,185,272.472981
38,2000,3000,5,16,R16_UpperTominobo_Tubod,30,5304.0,29.70036055,185,272.472981
38,2000,3000,5,17,R17_BagongSilang_Palao,4,116.0,4.39226929,185,272.472981
38,2000,3000,5,18,R18_SanMiguel_Tibanga,6,218.0,6.02127151,185,272.472981
38,2000,3000,5,19,R19_DelCarmen_Luinab,1,0.0,0.40781197,185,272.472981
38,2000,3000,5,20,R20_Pugaan_Tibanga,69,28607.0,68.97570083,185,272.472981
38,2000,3000,5,21,R21_Abuno_Tubod,28,4748.0,28.10058227,185,272.472981
38,2000,3000,5,22,R22_SantaFilomena_Tibanga,1,0.0,0.40781197,185,272.472981
38,2000,3000,5,23,R23_Acmac_Kiwalan,1,0.0,0.40781197,185,272.472981
38,2000,3000,5,24,R24_Kabacsanan_Kiwalan,222,297933.0,222.59698042,185,272.472981
38,2000,3000,5,25,R25_Bunawan_Dalipuga,184,204347.0,184.35040541,185,272.472981
38,2000,3000,5,26,R26_Dalipuga_Tibanga,27,4425.0,27.12792658,185,272.472981
38,2000,3000,5,27,R27_Bonbonon_Palao,198,235893.0,198.06944774,185,272.472981
38,2000,3000,5,28,R28_MariaCristina_Tipanoy,41,10005.0,40.79139055,185,272.472981
38,2000,3000,5,29,R29_Buruun_Tominobo,1,0.0,0.40781197,185,272.472981
38,2000,3000,5,30,R30_Tambacan_Luinab,26,4185.0,26.38199873,185,272.472981
38,2000,3000,5,31,R31_Center_Kiwalan,30,5332.0,29.77865198,185,272.472981
38,2000,3000,5,32,R32_Suarez_Tibanga,23,3142.0,22.85930668,185,272.472981
38,2000,3000,5,33,R33_Ditucalan_Palao,79,38003.0,79.50032512,185,272.472981
38,2000,3000,5,34,R34_UpperTominobo_Palao,71,30890.0,71.67520075,185,272.472981
38,2000,3000,5,35,R35_Buruun_Tipanoy,24,3515.0,24.17812556,185,272.472981
38,2000,3000,5,36,R36_Tubod_Kiwalan,123,90536.0,122.70736078,185,272.472981
38,2000,3000,5,37,R37_Palao_SantaFilomena,1,0.0,0.40781197,185,272.472981
38,2000,3000,6,0,R00_Tubod_Tibanga,8,443.0,8.56048762,179,270.714357
38,2000,3000,6,1,R01_Tubod_Tominobo,26,4144.0,26.18222276,179,270.714357
38,2000,3000,6,2,R02_Palao_Kiwalan,67,27143.0,67.00783150,179,270.714357
38,2000,3000,6,3,R03_Buruun_Palao,124,93275.0,124.21649454,179,270.714357
38,2000,3000,6,4,R04_Tambacan_Tibanga,4,121.0,4.47393145,179,270.714357
38,2000,3000,6,5,R05_Tubod_Tipanoy,29,5091.0,29.02005216,179,270.714357
38,2000,3000,6,6,R06_MariaCristina_Tubod,1,0.0,0.40672104,179,270.714357
38,2000,3000,6,7,R07_Palao_Luinab,29,4998.0,28.75376812,179,270.714357
38,2000,3000,6,8,R08_Dalipuga_Palao,143,123939.0,143.18602543,179,270.714357
38,2000,3000,6,9,R09_Buruun_Tubod,31,5882.0,31.19314401,179,270.714357
38,2000,3000,6,10,R10_Tominobo_Tibanga,11,720.0,10.91347074,179,270.714357
38,2000,3000,6,11,R11_Tipanoy_Palao,136,112209.0,136.24183557,179,270.714357
38,2000,3000,6,12,R12_Luinab_Tibanga,16,1486.0,15.67855540,179,270.714357
38,2000,3000,6,13,R13_Bonbonon_Kiwalan,105,67214.0,105.44512622,179,270.714357
38,2000,3000,6,14,R14_Ditucalan_Tubod,74,33620.0,74.57538339,179,270.714357
38,2000,3000,6,15,R15_VillaVerde_Palao,9,544.0,9.48628329,179,270.714357
38,2000,3000,6,16,R16_UpperTominobo_Tubod,30,5364.0,29.78797803,179,270.714357
38,2000,3000,6,17,R17_BagongSilang_Palao,4,96.0,3.98503607,179,270.714357
38,2000,3000,6,18,R18_SanMiguel_Tibanga,5,160.0,5.14465944,179,270.714357
38,2000,3000,6,19,R19_DelCarmen_Luinab,1,0.0,0.40672104,179,270.714357
38,2000,3000,6,20,R20_Pugaan_Tibanga,70,29599.0,69.97375169,179,270.714357
38,2000,3000,6,21,R21_Abuno_Tubod,33,6637.0,33.13466232,179,270.714357
38,2000,3000,6,22,R22_SantaFilomena_Tibanga,1,0.0,0.40672104,179,270.714357
38,2000,3000,6,23,R23_Acmac_Kiwalan,1,0.0,0.40672104,179,270.714357
38,2000,3000,6,24,R24_Kabacsanan_Kiwalan,225,304922.0,224.59031281,179,270.714357
38,2000,3000,6,25,R25_Bunawan_Dalipuga,171,177155.0,171.18801154,179,270.714357
38,2000,3000,6,26,R26_Dalipuga_Tibanga,34,7224.0,34.56889591,179,270.714357
38,2000,3000,6,27,R27_Bonbonon_Palao,201,243724.0,200.79171484,179,270.714357
38,2000,3000,6,28,R28_MariaCristina_Tipanoy,41,10101.0,40.87698218,179,270.714357
38,2000,3000,6,29,R29_Buruun_Tominobo,1,0.0,0.40672104,179,270.714357
38,2000,3000,6,30,R30_Tambacan_Luinab,25,3826.0,25.15759510,179,270.714357
38,2000,3000,6,31,R31_Center_Kiwalan,28,4928.0,28.55170119,179,270.714357
38,2000,3000,6,32,R32_Suarez_Tibanga,19,2263.0,19.34812645,179,270.714357
38,2000,3000,6,33,R33_Ditucalan_Palao,77,35676.0,76.82184227,179,270.714357
38,2000,3000,6,34,R34_UpperTominobo_Palao,66,26099.0,65.70653627,179,270.714357
38,2000,3000,6,35,R35_Buruun_Tipanoy,29,5080.0,28.98868375,179,270.714357
38,2000,3000,6,36,R36_Tubod_Kiwalan,124,92963.0,124.00857168,179,270.714357
38,2000,3000,6,37,R37_Palao_SantaFilomena,1,0.0,0.40672104,179,270.714357
