Best_Parent,Worst_Parent,Child_Cost,Status,Worst_Parent_Smooth
219.86696680413024,537.4109963574756,257.19494885712527,Interpolation,748.8023675892406
220.02394388720614,415.6186362659749,411.095532801095,Interpolation,749.1599369529274
220.17586218541658,543.8325788600073,494.204868865668,Interpolation,748.1495091203298
220.40827584284915,458.3285750779286,341.84905724500135,Interpolation,747.1701823603188
220.51914938057783,477.11722032767204,251.7683724881083,Interpolation,747.1222995260765
220.55980773150446,367.78048900316844,260.0008864197531,Interpolation,746.478231821895
220.65470209891834,272.9966460457044,253.68603368132216,Interpolation,748.1238084622609
220.93431202270312,478.64145714534516,310.06684530082043,Interpolation,751.1649773117983
221.07433907320248,407.2678208959243,317.35787626962525,Interpolation,751.9344798187637
221.4305838758996,385.35994062179554,306.85136961899514,Interpolation,755.3319158712892
221.50519659847436,453.4268479091849,306.1334571014679,Interpolation,753.8577904601823
221.59585388468253,474.263999662309,293.4710502345889,Interpolation,753.8199618174347
221.80004843548082,1157.8723919133831,723.9356872628123,Interpolation,754.4635754857719
221.98728129751305,1005.5234585782046,656.0322714016818,Interpolation,755.5171501833383
222.01455753867458,1157.8723919133831,703.7884347795712,Interpolation,755.4587152086427
222.10327114082577,1157.8723919133831,729.0075774361135,Interpolation,758.2694385414657
222.24142529832383,1243.3648433232888,311.88856828385025,Interpolation,755.9271577970228
222.30143781957366,649.6921507703951,592.1533189513485,Interpolation,755.1785373415754
222.36176663160592,497.0623752632054,425.6650851756571,Interpolation,755.1785373415754
222.76162248676013,1157.8723919133831,760.5785819891237,Interpolation,755.7104636695229
222.87908401101137,1157.8723919133831,725.7755611159097,Interpolation,754.1754704990548
223.14888106877964,489.7225538335686,379.4106006308309,Interpolation,753.9566727256199
223.17006170772933,581.7097611328527,451.2322528316534,Interpolation,757.2040041236883
223.25762664891744,1157.8723919133831,730.6164659765543,Interpolation,754.6823121313639
223.28919616881677,396.82591692414803,315.30316092894566,Interpolation,755.5071137931627
223.37900650981368,604.225050067331,348.10023979516916,Interpolation,753.6761063000166
223.40593484712122,1157.8723919133831,732.3197575617835,Interpolation,750.9823352202307
223.4728621824695,599.4958357157382,550.4527241780783,Interpolation,748.3197182526604
223.69873831849625,1157.8723919133831,718.0180457986969,Interpolation,750.9869277960764
223.98100910300536,929.292007854122,721.7521143134948,Interpolation,751.9472883546908
223.99526661169006,563.4216781932369,464.18985504233973,Interpolation,749.5778095461992
224.13529271226034,1157.8723919133831,755.8919292318872,Interpolation,746.286188998836
224.13922729364825,1157.8723919133831,744.0816976784836,Interpolation,749.7324155655629
224.3263432045054,1157.8723919133831,708.1913978667524,Interpolation,748.9483336421431
224.49371779868162,359.85081109009786,346.0739009358085,Interpolation,751.6600464781645
224.6010557150039,1157.8723919133831,715.7645626905373,Interpolation,751.6600464781646
224.79378097187424,532.3316362855938,413.9606219932557,Interpolation,748.8289358921801
225.09842331529907,1157.8723919133831,723.0178202861216,Interpolation,748.8289358921801
225.139595927915,1157.8723919133831,709.4941098271115,Interpolation,748.9352073633385
225.15118350491798,1157.8723919133831,748.6303320177234,Interpolation,751.0693178345599
225.31292790267943,617.8416755885794,331.5241394768584,Interpolation,751.0613255298168
225.67928313368367,1157.8723919133831,706.0073405374949,Interpolation,751.0613255298168
225.7589315655958,342.25418740070995,337.46971638292064,Interpolation,749.4953971358934
225.85255581489423,1157.8723919133831,757.0885593496263,Interpolation,746.303751565646
225.87203614130647,917.4562773671662,573.0876743742112,Interpolation,743.043802583422
225.89830927853393,1157.8723919133831,730.611789429631,Interpolation,740.2339971081221
225.92982566813214,618.6353547939709,349.825767624164,Interpolation,738.3377225904728
225.9541383607996,535.566497227708,373.2209578905538,Interpolation,739.6188806971048
226.04869794938446,1157.8723919133831,708.1385836087752,Interpolation,740.6229180589536
226.26318092363528,662.0243398289995,317.9569231079189,Interpolation,740.5386389713013
226.65121395706507,524.6677739353548,386.84392735137834,Interpolation,743.1079171695602
226.76176291933564,825.0914363573575,742.0407819923589,Interpolation,740.1487468463215
227.044679990004,1157.8723919133831,728.2534894802408,Interpolation,740.87345937128
227.2701616927306,1051.3824757667583,506.80666173439977,Interpolation,737.9439715185939
227.2990317550271,364.32049113191744,271.7319941180321,Interpolation,737.9439715185939
227.31224732250814,546.3307861156841,320.23088647442074,Interpolation,741.1808240929591
227.47148992066863,1157.8723919133831,730.3241540494221,Interpolation,741.1808240929593
227.4746767180458,1157.8723919133831,719.490443087811,Interpolation,738.6589839908206
227.49150927104074,511.4653590262158,376.3180986608371,Interpolation,735.8060796870842
227.71502748084066,452.29808952244207,261.8870524812369,Interpolation,733.3306820769272
227.74413007371976,260.6966946736869,235.0493617972785,Interpolation,733.3157105164508
227.77224059284396,534.1837009732075,504.929742856396,Interpolation,736.035063281608
227.84879139829445,288.91932920878196,280.69988487244814,Interpolation,736.2954563451298
227.88156014025486,399.2323047419099,413.8978799300586,Destructive,738.9127060845449
227.996461781297,456.16855935754336,406.8908052960718,Interpolation,737.6308605774971
228.01233938752617,625.6390498890037,324.44103650130677,Interpolation,736.1552639004811
228.0546284723436,309.00697771049767,284.46236319181526,Interpolation,735.5859043165406
228.11469855194565,1157.8723919133831,790.5334567190791,Interpolation,735.4849790136764
228.35458141488533,1157.8723919133831,714.749523289766,Interpolation,736.6469063653482
228.414901945993,586.922729543794,428.17445057111,Interpolation,737.8448073862141
228.4537030997314,509.5380098027495,376.8099717919681,Interpolation,737.8448073862141
228.49591650783773,1157.8723919133831,781.5158039887665,Interpolation,736.9997842759641
228.56292170682997,623.700154979131,455.27272194185366,Interpolation,740.0495535072894
228.59267329720382,401.9833380551965,349.7697307857329,Interpolation,738.1273334312685
228.8956525406922,1157.8723919133831,703.0249762297635,Interpolation,741.0192205717448
228.9310606790186,1157.8723919133831,699.472779012624,Interpolation,740.9656417626652
228.9955883892743,1157.8723919133831,778.800387336855,Interpolation,740.1590172200029
229.0424940665561,832.2224630220574,451.2952577144738,Interpolation,741.4167153377365
229.40747248473656,441.52343804749034,345.84633446557257,Interpolation,741.4167153377366
229.63678004984843,449.05468372364004,407.9154560856894,Interpolation,743.1995386259806
229.6434172910783,655.0481133354124,628.9075030466443,Interpolation,742.9221970817661
229.77586269598459,1157.8723919133831,724.8015127279286,Interpolation,739.6587470143486
229.82313926087045,682.9345361749739,408.0811645321121,Interpolation,742.0951647407893
229.85541718764324,390.2360561453529,286.43257638727687,Interpolation,742.0951647407893
229.8620023244324,1157.8723919133831,726.8361289006958,Interpolation,742.5417556923222
229.94885976196895,582.8900031857376,354.96686354503794,Interpolation,740.3490521367264
230.10435511386407,285.68693715376844,252.98729681825338,Interpolation,741.5070232904711
230.15571675215796,497.4238498358859,380.4299907758168,Interpolation,744.071852596675
230.23332631289625,327.5269045027172,274.881726728873,Interpolation,746.6293313836488
230.24410464282096,781.55699307707,469.9266383845061,Interpolation,746.8682476833732
230.26974899685496,533.7096647198223,353.5503707040585,Interpolation,744.0099445997796
230.34956035635463,1157.8723919133831,709.7636504040697,Interpolation,747.0540813517138
230.51871676029765,1157.8723919133831,758.0427971357012,Interpolation,747.0540813517139
230.5795047176846,583.4467356355625,461.3105992526292,Interpolation,747.0970727115401
230.5819824659019,813.4880302583202,495.81781019979843,Interpolation,747.325646159603
230.64126352160088,1157.8723919133831,720.2667768909348,Interpolation,746.7761691109612
230.68000189804707,376.9025670912549,368.170855199647,Interpolation,745.7604386353713
230.68723329830823,585.9604917742174,352.66448615623665,Interpolation,742.4411370298794
230.75630815601437,515.5736713454639,324.466660415663,Interpolation,740.7614155764549
230.91642778422826,1157.8723919133831,732.1986524720348,Interpolation,740.0435775280263
230.9323422175098,367.06374097163337,354.3192313656474,Interpolation,737.6699645159814
230.9573574364067,347.1225609458164,337.121269246204,Interpolation,737.6699645159814
230.9613301149882,361.9888872060286,291.9546750219912,Interpolation,737.6699645159814
231.14224766795678,312.9496047480267,255.18821924320895,Interpolation,735.513193932863
231.24195953111374,1157.8723919133831,768.1710686745616,Interpolation,738.7843567398112
231.37625158466477,407.18786593912387,320.2474164087741,Interpolation,738.7843567398112
231.4303872836225,493.4362577146102,296.0252291692873,Interpolation,738.4895923819743
231.6558511198927,1157.8723919133831,713.824747716759,Interpolation,741.2119610806109
231.69510366151002,1157.8723919133831,717.6758680007482,Interpolation,741.2119610806109
231.70992918205576,774.4592201043431,611.772095435611,Interpolation,743.7448751898156
232.0941475189682,1157.8723919133831,689.921783018058,Interpolation,743.9364255589148
232.41472085224598,678.9269371787252,389.1644859720716,Interpolation,741.3831151616682
232.43741990066036,327.69006964507923,304.41186372411573,Interpolation,741.4584430867598
232.59498476714776,1157.8723919133831,754.1045451310706,Interpolation,740.700994233729
232.63292740775447,1157.8723919133831,751.4885336063428,Interpolation,740.700994233729
232.6711936809203,603.6462427730041,429.86135895066406,Interpolation,739.194510823067
232.69775607666918,307.9370314277843,262.5414981492208,Interpolation,739.2672868860312
232.72114127284527,360.5922739729556,324.5137751573654,Interpolation,736.1658384973546
232.72951892349147,684.8497122656456,508.23970582220096,Interpolation,733.3025267734967
232.83747355422514,1157.8723919133831,718.0262434435858,Interpolation,733.872594358398
232.914783097486,435.1811378652545,265.5227480220148,Interpolation,733.8725943583979
232.94267802635792,609.1669247889083,536.5554046849388,Interpolation,733.872594358398
232.96552107991806,320.1380153801611,304.64920381596903,Interpolation,736.593896999105
233.08598440998153,552.8446521015798,473.1017807861865,Interpolation,738.6128094747393
233.08834682018184,763.3902658990619,590.8403650859195,Interpolation,741.3406229600371
233.21502259537723,836.406861692468,450.61667982916174,Interpolation,741.3406229600371
233.2244692244717,500.59469013390674,499.7847781769819,Interpolation,741.301295746073
233.24983077760317,506.25579939763577,427.7548140705228,Interpolation,741.249066674724
233.25295795448494,735.295239468258,461.37364658947877,Interpolation,741.9821415945771
233.2564381349399,586.7494411848508,402.01640681212336,Interpolation,742.8736099530439
233.3834371623542,1157.8723919133831,748.3854857324601,Interpolation,745.5966306393866
233.3982429061837,1157.8723919133831,725.5705795129111,Interpolation,748.7569982510275
233.41907245055455,598.6608855934019,302.3216389475298,Interpolation,749.3176409074091
233.5046703076345,1157.8723919133831,703.3540654669309,Interpolation,749.7276069845755
233.5193693737657,789.3410391366222,513.6358572170755,Interpolation,750.2617868107608
233.53530757869328,863.3426261919269,361.4143641148552,Interpolation,752.124914804471
233.74577787116414,589.504465710869,455.5843146172931,Interpolation,754.9426969804878
233.74780346023118,735.8078974370897,503.6765172586654,Interpolation,754.5731420488795
233.9547770892887,377.61051000492927,263.65072540291624,Interpolation,752.2014338214083
234.03312471152145,1157.8723919133831,692.3852628063553,Interpolation,750.5331664731789
234.0690126129391,572.3022058026917,365.903970460102,Interpolation,750.533166473179
234.0944703433741,386.18341611332824,252.89053419114234,Interpolation,746.867096200674
234.15453898903706,1157.8723919133831,742.7128866466278,Interpolation,746.5251263950344
234.17564548356165,640.013589982902,311.04584484003465,Interpolation,748.5578473596063
234.21969868610475,774.1240992963392,441.68536183860726,Interpolation,751.201087426207
234.24858213472288,450.64230427661596,291.3168284600217,Interpolation,748.6654285397443
234.25701955173875,1157.8723919133831,733.1518762258827,Interpolation,748.6654285397443
234.30001748645398,361.85396097457385,307.727011336773,Interpolation,748.2810052433099
234.31973741841585,1157.8723919133831,735.547482544835,Interpolation,748.4452179372854
234.44361688732272,700.1205186268405,463.43231520471613,Interpolation,747.6273372212328
234.4854341090761,484.42962196686216,295.8884720102494,Interpolation,747.9889695452132
234.53942297825319,492.21815002085157,427.18468055860177,Interpolation,750.2035589125974
234.58431417509325,1157.8723919133831,739.155148784627,Interpolation,750.2035589125975
234.60850898465154,726.6188105987922,539.1558911015692,Interpolation,750.41591544233
234.609822276586,565.5026897904665,608.1869459848743,Destructive,747.3785537621518
234.62047810302215,334.9672550725809,285.6629529933783,Interpolation,744.9763168947227
234.742436658435,1157.8723919133831,740.560969635269,Interpolation,745.1816569247808
234.7788206274558,349.47589136241623,258.30881798812504,Interpolation,741.8503732186597
234.80464461051707,1157.8723919133831,706.3150354787999,Interpolation,741.8503732186597
234.87540434281723,1157.8723919133831,766.8540627110896,Interpolation,739.6654269885028
234.90530506640823,450.09474541724944,371.9376152175433,Interpolation,742.8575133117959
234.9601297599429,1157.8723919133831,702.6762133567543,Interpolation,742.8575133117959
234.96806828743865,410.43286857032547,300.86325535001276,Interpolation,742.0784156812182
235.10068446418722,1157.8723919133831,736.529310708423,Interpolation,742.0784156812181
235.16440248253687,326.444183271832,303.7808156791379,Interpolation,739.5277296635358
235.1684030915208,1157.8723919133831,738.5129503016938,Interpolation,736.7666748502236
235.22671502664195,317.456432638604,244.61363568771526,Interpolation,736.8758435234384
235.2715671851663,359.9609993515027,301.2100361786112,Interpolation,736.8758435234384
235.2870695798988,342.88514635738466,302.84159182114297,Interpolation,737.093362431174
235.30527095062854,455.4210230884326,274.9955577174177,Interpolation,737.093362431174
235.31787770378912,683.8037625010415,462.99616901227023,Interpolation,735.1989734949458
235.37690232763214,643.9251021144603,539.8876040405363,Interpolation,732.3318805153123
235.40164752972532,814.1784326448095,486.6086429165911,Interpolation,731.4360928205475
235.41296704227966,509.33396710277077,339.5090474671529,Interpolation,731.4676409806921
235.4941607562765,1157.8723919133831,747.197213100127,Interpolation,731.4676409806921
235.5224582917171,418.07981110368524,340.8415803095997,Interpolation,733.4510331890297
235.7584330031957,582.1996152200493,340.71158562548555,Interpolation,732.797814080758
235.7707239879535,425.500428741885,322.66841388692603,Interpolation,734.1289379029821
235.79297700305005,1157.8723919133831,698.8321948069358,Interpolation,730.7267490812269
235.8660250719862,1157.8723919133831,698.3704900778553,Interpolation,729.3505382528056
235.90374720631127,1157.8723919133831,701.7808332328052,Interpolation,731.1490202311978
235.9433978625371,527.4123663787257,469.82116343128223,Interpolation,731.1788352873465
236.04353470463258,444.6463159792726,378.2427825949456,Interpolation,731.1788352873465
236.09250060300695,539.022989374165,415.03091736178357,Interpolation,729.4963078519437
236.2337162616522,506.24684698147337,389.84799285245515,Interpolation,729.6471514638251
236.26080126401212,1157.8723919133831,713.1415934673742,Interpolation,729.4413639644198
236.31563445037045,435.9593352910543,398.7120453434587,Interpolation,730.1461427515915
236.32801261036076,1157.8723919133831,714.0460537261648,Interpolation,732.6408975153522
236.38185237020124,302.9409074781946,290.9087978361981,Interpolation,734.2202489607299
236.39282301046984,404.2191430891812,406.4756420838641,Destructive,737.2548093094158
236.42931304061,312.5780158115473,262.87936041488774,Interpolation,736.9108850893914
236.51711276445016,433.7106953170638,445.80537172632364,Destructive,736.2839879782297
236.53438361728877,660.1204474444421,586.3381050391503,Interpolation,739.6794496350414
236.59229336976648,572.6387364630478,475.6230743523355,Interpolation,738.1264540026948
236.60453333601367,1157.8723919133831,701.8985769622162,Interpolation,734.6241928276714
236.62226502419975,332.8278647239546,273.65359215187465,Interpolation,736.9079914771497
236.67694157408008,1157.8723919133831,693.8777747058792,Interpolation,736.1994419891648
236.69963786245154,677.317372908178,614.5014647155333,Interpolation,733.0618069630682
236.7642807931834,1157.8723919133831,809.804037334797,Interpolation,735.1984959108051
236.80817533931756,372.16476660131525,342.37387493659315,Interpolation,735.5641739817072
236.84218927012316,601.2150911475965,325.024191285818,Interpolation,733.1361587047404
236.87316732722007,1157.8723919133831,737.176464165756,Interpolation,733.1361587047404
236.8814501952313,1157.8723919133831,752.079587609518,Interpolation,729.7943375231731
236.88791370101148,709.5371779168119,632.500700583656,Interpolation,727.9621774605525
236.95959471643135,824.5266418250537,447.6915372455107,Interpolation,728.8141150712618
237.02637647605064,342.00987505903436,305.763040368297,Interpolation,731.6493859040207
237.03559141042578,1157.8723919133831,766.9831490383565,Interpolation,733.6606830183326
237.0379459027074,1157.8723919133831,735.2637874070922,Interpolation,733.6606830183326
237.05108125191586,545.9923901754461,498.0956046965693,Interpolation,732.6860236403002
237.07590411374667,609.6965030144245,401.70975938725326,Interpolation,732.7938750434529
237.1795306596254,622.4305475856088,390.9712574632839,Interpolation,732.7938750434529
237.19317762861135,1157.8723919133831,734.3440415582888,Interpolation,733.6710538712039
237.36221715605174,1157.8723919133831,701.5773142588175,Interpolation,733.8301272518495
237.3756611898109,469.0809655162849,419.6206481652505,Interpolation,733.9145481823226
237.43890416136634,443.2966210149873,291.4824847076194,Interpolation,734.1237495913214
237.6708453305223,1157.8723919133831,693.4512937613822,Interpolation,732.8119311016815
237.71575774671288,1157.8723919133831,756.8448021832482,Interpolation,735.3085820104557
237.7223027638477,443.46810576576206,349.64188757986653,Interpolation,732.8767201158922
237.78036983809227,551.9141261092392,352.9863081511917,Interpolation,731.0386769542197
237.85506514744412,370.1805007803279,278.9669680762054,Interpolation,733.336379579331
237.8731155262075,503.7240742870275,420.14153467622845,Interpolation,732.5333320256215
237.8981528207591,328.04699054038775,328.2156690496613,Destructive,732.5333320256215
237.90420405723205,551.0316000448665,500.8265081996099,Interpolation,732.8290233688333
237.93891123565172,561.5457906561362,336.5820406137036,Interpolation,732.337799932992
237.99336023454114,564.4691389021442,374.7971696436937,Interpolation,734.9069948152637
238.03537027461016,1157.8723919133831,776.8302131722171,Interpolation,734.9069948152637
238.1201349876758,1157.8723919133831,709.1820434955716,Interpolation,734.6177951248378
238.21427625877328,618.6797461337721,397.586163013621,Interpolation,734.6079299787538
238.2357140365354,1157.8723919133831,709.4645161440394,Interpolation,737.7914639975833
238.24013885544264,1157.8723919133831,730.9281936360038,Interpolation,737.8098087723808
238.40650853844753,374.1423672695257,258.71238475801624,Interpolation,735.9209054420852
238.42818783902575,1157.8723919133831,708.6439087576848,Interpolation,735.8962661607104
238.4505692707807,1157.8723919133831,739.4483692627045,Interpolation,738.5540106975054
238.53485789448365,1157.8723919133831,742.6986592451879,Interpolation,735.5847008104028
238.62278887780653,565.7926923157331,376.0780126414245,Interpolation,732.4891724189382
238.7537948237931,519.5447926017728,411.892946053591,Interpolation,734.0228251061744
238.78366740235077,483.2596904988337,369.03195046085045,Interpolation,732.5159166684488
238.81548935675147,258.4844745849595,236.539402578433,Synergy,731.8412239457311
238.9937617925422,1157.8723919133831,705.9513996801421,Interpolation,732.9445662971352
239.00677746562724,455.96000629205173,323.8724931304009,Interpolation,732.9445662971353
239.01329201648207,430.37978136306407,365.90343899318816,Interpolation,729.9492909565703
239.03496115958845,382.5102947442023,373.70761924886926,Interpolation,732.1661955531318
239.06339662206915,442.04446094889965,346.85891181558065,Interpolation,733.4634343872084
239.13671370986006,555.7585082782718,259.16345186624505,Interpolation,736.6525548589702
239.1601620310289,1157.8723919133831,755.2134983089036,Interpolation,734.9796042975838
239.22067422000714,1157.8723919133831,776.2769024107129,Interpolation,732.3680215301413
239.25511429578108,1157.8723919133831,745.281611291115,Interpolation,732.2894687813448
239.28822158562642,834.0897600374801,477.8131801895965,Interpolation,731.153517333095
239.30703041870555,1157.8723919133831,755.4636004818253,Interpolation,731.9892690906149
239.39380469609117,1157.8723919133831,748.3378605689909,Interpolation,732.7001023059164
239.44700119669784,527.579192866458,439.34014461829383,Interpolation,734.2780308099738
239.73072805023466,402.56136842871797,347.3218217413465,Interpolation,735.5638929308573
239.74404574254172,727.1013088233068,465.08851895042164,Interpolation,735.6776803433063
239.8156428175243,681.1956646945987,412.0288341256196,Interpolation,734.9617602777198
239.8690726619582,1157.8723919133831,792.0113481229594,Interpolation,736.6520688875004
239.93543741932,1157.8723919133831,722.7708288098255,Interpolation,736.1670005516575
240.0385025450339,413.1573101411031,389.77222653772276,Interpolation,736.1670005516575
240.07351475744196,581.132976436937,404.30159359215077,Interpolation,735.1432016793002
240.12743751262286,540.8127774422167,383.217902312652,Interpolation,737.3800477045801
240.16201134686196,851.1419390493808,470.4454551916898,Interpolation,737.3800477045801
240.1806401204768,1157.8723919133831,703.1850529576438,Interpolation,738.8541731156871
240.24120150213318,381.8752667602296,278.75359925280594,Interpolation,738.3903589953263
240.24542421592275,564.9453350455947,342.6927375906437,Interpolation,740.6638307001364
240.26637099366718,588.4566215208619,441.2999281705297,Interpolation,740.0274026759668
240.31656963847144,1157.8723919133831,717.0192503200367,Interpolation,743.1484502036005
240.38307427396984,241.35482378714042,291.13044259155913,Destructive,741.5719541666854
240.57020235110957,1157.8723919133831,761.0107342763968,Interpolation,741.7904542540801
240.58204332333992,1157.8723919133831,737.640012055904,Interpolation,742.2997948599727
240.60814390254376,1157.8723919133831,725.3945389237557,Interpolation,739.0894952385877
240.67235122239373,523.957670297696,356.32476964991264,Interpolation,739.2445992119755
240.7937130992902,1157.8723919133831,723.3882377263257,Interpolation,738.1693365950504
240.80360537894356,393.6167297249849,316.9404696485884,Interpolation,738.996226470499
240.8199586024931,622.7629346267049,459.57770748839505,Interpolation,738.996226470499
240.82108601201674,953.4022129002414,445.32178460110856,Interpolation,742.1803001942542
240.89933557896944,487.2339979192442,435.5116365065518,Interpolation,742.1803001942543
240.95182800903274,1157.8723919133831,852.0439074891528,Interpolation,742.5007760980288
240.96137416926962,1157.8723919133831,747.3471436833488,Interpolation,742.50592802031
240.97173161331096,652.5849681488993,453.79410315272764,Interpolation,742.1646090771408
241.0589966961032,398.5319718688261,289.8803255044852,Interpolation,739.6374031440012
241.07436053242577,328.7327909968394,257.89739167888644,Interpolation,741.3624174692594
241.12265896903608,614.7566857077729,528.575903849387,Interpolation,740.6720524790474
241.22424837853248,325.0514653830912,288.4847274364795,Interpolation,741.3222797744443
241.238063983873,1157.8723919133831,756.4536184424157,Interpolation,738.6322935009634
241.28263852808462,611.6358343741463,550.7332230662101,Interpolation,741.8658795031673
241.30559360293068,1157.8723919133831,770.7128070305565,Interpolation,738.8445010942096
241.42719938824177,1157.8723919133831,727.7866522012848,Interpolation,736.3366700899151
241.4300800002435,337.55722864115444,282.52571602546277,Interpolation,736.7767067036697
241.4989731439534,1157.8723919133831,746.6845167788313,Interpolation,734.8836259886707
241.5229677248954,520.2008874927935,480.6644305140619,Interpolation,737.873384082043
241.52752267237017,467.6086885853567,295.897988938791,Interpolation,735.3353546512585
241.62811329206116,645.1338438922784,576.8068642987059,Interpolation,736.0621389693626
241.6292426109889,1157.8723919133831,729.803611935962,Interpolation,732.944630311823
241.66588818576207,396.63391433461413,326.4655489544457,Interpolation,734.811262701909
241.73517510453422,1157.8723919133831,753.0757338290953,Interpolation,736.6234021222158
241.89243864780218,443.8590433101087,438.10003899272436,Interpolation,737.3711802125214
241.96988718817414,441.09914700501474,360.10774307439215,Interpolation,740.1809856878211
242.01669351256072,394.68843110277135,363.40757306497505,Interpolation,739.4026442139998
242.0283220757858,543.453537263846,489.5171409424799,Interpolation,739.0660552285744
242.0996806257249,1157.8723919133831,680.3909484329706,Interpolation,737.4381073494045
242.1296972390017,1157.8723919133831,767.8840800099581,Interpolation,736.6197235820408
242.1990145223146,361.3629968674545,240.69887200914252,Synergy,734.7106062209191
242.3023438756451,1157.8723919133831,704.2581259869817,Interpolation,737.6697765441578
242.32631048293717,307.32518647457175,334.5097262954108,Destructive,739.9724676509311
242.33405843084043,707.3297686614301,231.818301069719,Synergy,741.1244433601793
242.35215845680813,813.9409857299779,371.3949035311564,Interpolation,741.0024910371469
242.4105793463002,553.7845501528586,402.4568341629205,Interpolation,737.6242030398193
242.4379067210401,1157.8723919133831,732.4286707577191,Interpolation,737.6242030398192
242.5777473349077,737.240533062658,515.8158688846692,Interpolation,740.146043141958
242.60403043044448,549.1762619965848,494.32631893262044,Interpolation,740.8294683741505
242.60780858533707,400.8512146711246,355.9504558579168,Interpolation,743.3048659843073
242.6645248804935,436.89139146660057,234.44279630373677,Synergy,743.2022533688822
242.75119647315506,1157.8723919133831,694.4108223194585,Interpolation,743.2022533688822
242.76028230440795,683.7571905532103,453.8126766375583,Interpolation,746.0899055953715
242.7915316766966,1157.8723919133831,748.8966485830616,Interpolation,743.1487483164371
242.83145088514442,370.18750435142226,268.73036136278495,Interpolation,744.1409932514321
242.88018946503325,468.9147720986119,432.2243788945857,Interpolation,747.1556062467289
242.9082130659063,1157.8723919133831,732.4143738791051,Interpolation,750.5367837511363
242.95199552093678,769.623483826776,427.78215634893536,Interpolation,750.4055063243867
242.95225303957304,282.3070981575121,277.6342078032126,Interpolation,752.3965141022626
243.0698102698696,1157.8723919133831,780.9848903051998,Interpolation,752.8424294693328
243.09044482230365,332.4006378065074,329.8192754552163,Interpolation,751.7117916673919
243.15730074821232,373.4636353892197,317.97960648860976,Interpolation,755.0119697761496
243.16504314281187,1157.8723919133831,778.856967855359,Interpolation,751.6420169177229
243.189029309641,493.4028557807198,482.6022206945853,Interpolation,751.438454547106
243.2945930252915,550.8685726717094,325.9710452120239,Interpolation,751.4384545471058
243.37069436186246,1157.8723919133831,789.3198763838311,Interpolation,751.8400724395179
243.45964544051418,322.4170965215279,243.84616030081244,Interpolation,751.6383393173124
243.55117586687768,374.1824473669179,351.1609453741879,Interpolation,749.4203718947545
243.58776837605438,654.5078407247944,577.5639997270796,Interpolation,747.1639724672804
243.67086957968334,1157.8723919133831,767.875853560008,Interpolation,748.0865228317806
243.72246997889314,1157.8723919133831,726.113854988263,Interpolation,746.5691952993235
243.74577890565376,1157.8723919133831,730.1881695245222,Interpolation,749.8326453667408
243.77053609521016,439.2696916668767,384.6170011206852,Interpolation,747.0627801580489
243.84672659386274,417.1989069335097,290.52681562664225,Interpolation,744.4191720546938
243.89062728438725,1157.8723919133831,802.2305461885967,Interpolation,746.8666920616456
243.8926037394531,802.184710123503,561.0200395467923,Interpolation,745.87219142999
243.9076586935221,325.45528231517324,277.37185888122315,Interpolation,748.013958807301
243.9109997334485,518.5290824541612,295.26022259417095,Interpolation,745.5739934719494
244.02571738519208,379.8272567523902,282.66369727256995,Interpolation,743.9548335244607
244.08073759442482,453.60237066708044,385.984256818315,Interpolation,744.2782978358928
244.10077350921594,1157.8723919133831,801.0286708715416,Interpolation,743.8252866753721
244.10355528847987,549.9069182725564,341.29664939508046,Interpolation,741.2204247774064
244.16520514271105,698.3616014952288,295.3319145908198,Interpolation,741.2204247774063
244.1757362695297,1157.8723919133831,733.7099801295368,Interpolation,744.0780419219968
244.18049066140566,612.7261418309405,555.4544488628878,Interpolation,743.8121016198577
244.21887640453275,1157.8723919133831,740.3344755077428,Interpolation,743.8413396903389
244.2201590604028,450.82540289423525,471.3342200863412,Destructive,744.1550870512721
244.23849854677871,463.15463281387747,244.8759638658999,Interpolation,744.5276041768543
244.23976500223125,1157.8723919133831,703.3779962042382,Interpolation,744.2544356762254
244.27796088942236,1157.8723919133831,726.5263341839657,Interpolation,745.3201307464732
244.2933045843131,294.7638183651454,198.17600856323526,Synergy,744.9425891174672
244.29342797717464,344.65627442484515,314.7158592649855,Interpolation,741.7905119543715
244.33220383450887,1157.8723919133831,786.8055489946291,Interpolation,738.8508368536307
244.34299512869603,317.5357984474176,310.5932463427269,Interpolation,737.8154578012062
244.38927043173322,685.6465593394989,361.7979807489934,Interpolation,735.0904968520641
244.41580226334207,401.028045595392,253.19688815341277,Interpolation,732.6648809063342
244.52322366559935,1157.8723919133831,734.1893229883351,Interpolation,733.2946602833533
244.54095793357743,415.54492013768953,364.6960904636922,Interpolation,730.5996028487634
244.5420484347071,383.9902940472764,371.57574155922157,Interpolation,728.9010146397884
244.68831292373017,1157.8723919133831,731.5833960757645,Interpolation,728.9010146397883
244.73657942039392,781.1452824819635,521.900705607209,Interpolation,728.3047358215513
244.7967125317312,510.2537564993335,504.1740348008831,Interpolation,728.7817339314031
244.94888083623087,603.5256574961165,564.1524790630235,Interpolation,728.5080146985318
245.0082271630305,1157.8723919133831,717.7209765925983,Interpolation,728.9678097135599
245.02290423326176,409.0535567721448,373.37747059398043,Interpolation,726.4014058652389
245.02551244750953,1157.8723919133831,746.1085444221158,Interpolation,729.2090554077241
245.04103368394306,632.2467399469383,396.6274801855994,Interpolation,730.5813944545721
