Iteration,RPI_WaitTime,RPI_Operator,Coverage_Shift,Demand_Capture,Frechet_Div,MSE_Div,Synergy
975,64.71481206264347,0.49702431153433063,1.3438601913825932,1.0130469116586744,0.043369529454618236,1277.6132999316785,False
976,-5.911974033581876,1.1621428147453867,0.854867558212641,1.1857944901423163,0.04257080103511949,495.33135959918013,False
977,0.9474869774867606,0.4069332880552844,1.190264333038986,0.9700222188260466,0.06277091165641382,1147.8023229332725,False
978,1.2853004764611191,14.950561832122979,1.136919613895834,1.105263157894737,0.05181161685303694,453.1997267137326,False
979,-0.3298671498027355,0.13181222908213727,0.9470488075459492,0.8442931926054132,0.04002131672546573,1500.7970849464814,False
980,1.2485840977527158,0.2773019533654741,1.1284800158005945,0.8405692883895131,0.06587150056656713,571.6237759052608,False
981,0.8000082551686042,0.45423227765120583,1.1160237234608545,1.027868733173252,0.04083746328983799,1128.4445456615806,False
982,0.1032322665445522,0.823567839399349,0.8150044302760397,0.9948611310292079,0.028086653745515406,530.630835800501,False
983,0.6808181382797307,0.5425352278952881,1.2967074555245728,1.1136680426741006,0.03583808884499194,1181.9631063539057,False
984,0.13359509209563764,0.7703644667550177,1.0159241954871696,1.0739737000200253,0.026217007117197006,429.28717831928947,False
985,0.04205129216508482,0.023453537765439868,0.9777075333531978,0.9074910442811839,0.05848299448394324,1499.6583921657937,False
986,0.5958612902482779,0.7123600948944536,1.1030132227436822,1.1085869725040436,0.04424529318195376,674.1061261671601,False
987,1.3069757283358834,0.2899245407466248,1.1690241167036253,0.8937355205578826,0.06279896351512153,1304.941926668185,False
988,0.7152795221311761,0.9838463700126825,1.0820978059951238,1.1708809316210265,0.038611787250741346,483.94443179230245,False
989,0.6932152844722433,0.2951746889093793,1.1130246949170863,0.9048080137404756,0.05935254178630407,1441.5850603507174,False
990,0.877183113534847,-2.3138400532546592,1.2422200531353773,0.8966364987167365,0.030274798615269976,446.367570029606,False
991,0.6156526257667323,0.2192370415048874,1.1320536942959587,0.8694501018329939,0.04512713253465148,1273.0585288089273,False
992,-0.04218023078157265,0.13699228900118415,0.9387944482962912,0.8707031989010717,0.03701383188424727,424.73240719653836,False
993,0.734340068385311,0.3352338531176213,1.2158775088223486,0.9152470426667499,0.0480617468940721,1340.241402869506,False
994,-3.07023481677972,0.2243270897019007,0.855071646453371,0.9350121065375303,0.0377534071795213,515.82782965156,False
995,2.232746856812347,0.38841844501849765,1.2844905385907568,0.9540760145120721,0.04267279745369513,1197.9048052835344,False
996,-0.05770824969190873,0.3043053238928262,0.864750285624193,0.9393340060544905,0.033503617193005944,637.6679571851514,False
997,0.7662457462263699,0.3933485568618332,1.201296776037374,0.9624722137471124,0.034727157219263706,1169.4374857663402,False
998,-0.5242347806267563,-0.10019277683241437,0.46616007586365654,0.4997814027144925,0.04096188224300985,1010.0204964700524,True
999,0.5477236674249343,0.4230847650394252,1.1322571167569637,0.9937063631249793,0.0317863034290895,1262.8102937827375,False
