route_count,total_fleet,sample_size,trial,route_index,route_id,allocation,demand_hits,exact_share,od_without_route_hits,trial_elapsed_sec
16,160,250,4,2,R002,11,10713.0,11.10179229,9,32.517406
16,160,250,4,3,R003,5,2676.0,5.54856400,9,32.517406
16,160,250,4,4,R004,13,14556.0,12.94072382,9,32.517406
16,160,250,4,5,R005,3,727.0,2.89204303,9,32.517406
16,160,250,4,6,R006,5,1952.0,4.73889899,9,32.517406
16,160,250,4,7,R007,8,5500.0,7.95460996,9,32.517406
16,160,250,4,8,R008,7,4202.0,6.95289337,9,32.517406
16,160,250,4,9,R009,11,9991.0,10.72116610,9,32.517406
16,160,250,4,10,R010,14,17956.0,14.37283181,9,32.517406
16,160,250,4,11,R011,9,7673.0,9.39550535,9,32.517406
16,160,250,4,12,R012,12,12419.0,11.95310842,9,32.517406
16,160,250,4,13,R013,8,5212.0,7.74354361,9,32.517406
16,160,250,4,14,R014,15,19643.0,15.03285448,9,32.517406
16,160,250,4,15,R015,13,14064.0,12.72014242,9,32.517406
16,160,250,5,0,R000,22,42259.0,21.93286338,3,31.708972
16,160,250,5,1,R001,6,3277.0,6.10764725,3,31.708972
16,160,250,5,2,R002,13,15857.0,13.43526505,3,31.708972
16,160,250,5,3,R003,5,1876.0,4.62117210,3,31.708972
16,160,250,5,4,R004,11,9780.0,10.55128011,3,31.708972
16,160,250,5,5,R005,2,391.0,2.10971652,3,31.708972
16,160,250,5,6,R006,6,3314.0,6.14203062,3,31.708972
16,160,250,5,7,R007,7,3828.0,6.60118174,3,31.708972
16,160,250,5,8,R008,5,1806.0,4.53413658,3,31.708972
16,160,250,5,9,R009,12,13801.0,12.53403789,3,31.708972
16,160,250,5,10,R010,14,18530.0,14.52357177,3,31.708972
16,160,250,5,11,R011,13,13872.0,12.56623756,3,31.708972
16,160,250,5,12,R012,12,12932.0,12.13301050,3,31.708972
16,160,250,5,13,R013,7,4092.0,6.82501386,3,31.708972
16,160,250,5,14,R014,14,17306.0,14.03569994,3,31.708972
16,160,250,5,15,R015,11,11311.0,11.34713513,3,31.708972
16,160,250,6,0,R000,21,36706.0,20.93960852,2,30.986689
16,160,250,6,1,R001,5,1931.0,4.80276310,2,30.986689
16,160,250,6,2,R002,12,11210.0,11.57185103,2,30.986689
16,160,250,6,3,R003,7,4301.0,7.16778136,2,30.986689
16,160,250,6,4,R004,12,11467.0,11.70374725,2,30.986689
16,160,250,6,5,R005,2,443.0,2.30039222,2,30.986689
16,160,250,6,6,R006,6,3453.0,6.42241429,2,30.986689
16,160,250,6,7,R007,7,3830.0,6.76393484,2,30.986689
16,160,250,6,8,R008,4,1113.0,3.64625981,2,30.986689
16,160,250,6,9,R009,12,12985.0,12.45434824,2,30.986689
16,160,250,6,10,R010,16,20419.0,15.61770670,2,30.986689
16,160,250,6,11,R011,12,11774.0,11.85938160,2,30.986689
16,160,250,6,12,R012,11,9861.0,10.85326750,2,30.986689
16,160,250,6,13,R013,7,4364.0,7.22008647,2,30.986689
16,160,250,6,14,R014,13,14861.0,13.32367544,2,30.986689
16,160,250,6,15,R015,13,14926.0,13.35278163,2,30.986689
16,160,300,0,0,R000,21,41893.0,20.94268915,7,38.293113
16,160,300,0,1,R001,5,2190.0,4.78832669,7,38.293113
16,160,300,0,2,R002,13,16807.0,13.26498661,7,38.293113
16,160,300,0,3,R003,5,2394.0,5.00637975,7,38.293113
16,160,300,0,4,R004,11,11859.0,11.14257973,7,38.293113
16,160,300,0,5,R005,2,394.0,2.03099955,7,38.293113
16,160,300,0,6,R006,6,3046.0,5.64711543,7,38.293113
16,160,300,0,7,R007,7,4507.0,6.86918946,7,38.293113
16,160,300,0,8,R008,7,4573.0,6.91930248,7,38.293113
16,160,300,0,9,R009,13,15062.0,12.55749568,7,38.293113
16,160,300,0,10,R010,15,22093.0,15.20859385,7,38.293113
16,160,300,0,11,R011,9,8315.0,9.33024059,7,38.293113
16,160,300,0,12,R012,12,12835.0,11.59203416,7,38.293113
16,160,300,0,13,R013,6,3701.0,6.22474060,7,38.293113
16,160,300,0,14,R014,16,24399.0,15.98261100,7,38.293113
16,160,300,0,15,R015,12,14907.0,12.49271526,7,38.293113
16,160,300,1,0,R000,22,45739.0,22.37627978,8,39.526714
16,160,300,1,1,R001,6,3854.0,6.49531782,8,39.526714
16,160,300,1,2,R002,14,18336.0,14.16761841,8,39.526714
16,160,300,1,3,R003,5,2203.0,4.91079494,8,39.526714
16,160,300,1,4,R004,14,18106.0,14.07848132,8,39.526714
16,160,300,1,5,R005,2,302.0,1.81822666,8,39.526714
16,160,300,1,6,R006,4,1358.0,3.85562188,8,39.526714
16,160,300,1,7,R007,6,3730.0,6.38997217,8,39.526714
16,160,300,1,8,R008,1,0.0,0.10462719,8,39.526714
16,160,300,1,9,R009,13,14362.0,12.53868558,8,39.526714
16,160,300,1,10,R010,15,21839.0,15.46183111,8,39.526714
16,160,300,1,11,R011,11,11883.0,11.40532328,8,39.526714
16,160,300,1,12,R012,12,13063.0,11.95820555,8,39.526714
16,160,300,1,13,R013,6,2908.0,5.64211264,8,39.526714
16,160,300,1,14,R014,14,18646.0,14.28687980,8,39.526714
16,160,300,1,15,R015,15,19233.0,14.51002186,8,39.526714
16,160,300,2,0,R000,23,50461.0,23.02682950,7,35.093752
16,160,300,2,1,R001,5,2355.0,4.97452565,7,35.093752
16,160,300,2,2,R002,14,18231.0,13.84080865,7,35.093752
16,160,300,2,3,R003,6,2768.0,5.39310979,7,35.093752
16,160,300,2,4,R004,13,16809.0,13.29006661,7,35.093752
16,160,300,2,5,R005,3,890.0,3.05809676,7,35.093752
16,160,300,2,6,R006,3,1034.0,3.29622226,7,35.093752
16,160,300,2,7,R007,7,4477.0,6.85882569,7,35.093752
16,160,300,2,8,R008,6,3647.0,6.19047680,7,35.093752
16,160,300,2,9,R009,12,14342.0,12.27611867,7,35.093752
16,160,300,2,10,R010,16,25348.0,16.32029739,7,35.093752
16,160,300,2,11,R011,9,8027.0,9.18402063,7,35.093752
16,160,300,2,12,R012,10,9839.0,10.16791013,7,35.093752
16,160,300,2,13,R013,7,4470.0,6.85346155,7,35.093752
16,160,300,2,14,R014,15,19875.0,14.45139553,7,35.093752
16,160,300,2,15,R015,11,11137.0,10.81783439,7,35.093752
16,160,300,3,0,R000,23,49385.0,22.77703199,3,36.086995
16,160,300,3,1,R001,6,3577.0,6.12998021,3,36.086995
16,160,300,3,2,R002,13,14966.0,12.53869889,3,36.086995
16,160,300,3,3,R003,6,3936.0,6.43023948,3,36.086995
16,160,300,3,4,R004,11,12500.0,11.45920818,3,36.086995
16,160,300,3,5,R005,2,487.0,2.26185147,3,36.086995
16,160,300,3,6,R006,6,3237.0,5.83137475,3,36.086995
16,160,300,3,7,R007,8,5910.0,7.87940354,3,36.086995
16,160,300,3,8,R008,5,2077.0,4.67108587,3,36.086995
16,160,300,3,9,R009,11,11050.0,10.77409354,3,36.086995
16,160,300,3,10,R010,14,19970.0,14.48400397,3,36.086995
16,160,300,3,11,R011,12,14777.0,12.45927407,3,36.086995
16,160,300,3,12,R012,12,13701.0,11.99708500,3,36.086995
16,160,300,3,13,R013,9,7114.0,8.64483151,3,36.086995
16,160,300,3,14,R014,9,7255.0,8.73008176,3,36.086995
16,160,300,3,15,R015,13,15919.0,12.93175577,3,36.086995
16,160,300,4,0,R000,22,45811.0,21.76019481,8,38.405673
16,160,300,4,1,R001,6,3141.0,5.69786114,8,38.405673
16,160,300,4,2,R002,13,15647.0,12.71725660,8,38.405673
16,160,300,4,3,R003,5,2009.0,4.55688283,8,38.405673
16,160,300,4,4,R004,12,14573.0,12.27304638,8,38.405673
16,160,300,4,5,R005,1,180.0,1.36399929,8,38.405673
16,160,300,4,6,R006,5,2226.0,4.79667698,8,38.405673
16,160,300,4,7,R007,8,5642.0,7.63650137,8,38.405673
16,160,300,4,8,R008,6,3219.0,5.76817438,8,38.405673
16,160,300,4,9,R009,12,15209.0,12.53799877,8,38.405673
16,160,300,4,10,R010,15,22617.0,15.28957424,8,38.405673
16,160,300,4,11,R011,13,16162.0,12.92484800,8,38.405673
16,160,300,4,12,R012,10,9629.0,9.97627671,8,38.405673
16,160,300,4,13,R013,7,5339.0,7.42861504,8,38.405673
16,160,300,4,14,R014,14,18970.0,14.00269272,8,38.405673
16,160,300,4,15,R015,11,12287.0,11.26940073,8,38.405673
16,160,300,5,0,R000,21,43927.0,21.12372852,1,40.095284
16,160,300,5,1,R001,4,1696.0,4.15066544,1,40.095284
16,160,300,5,2,R002,14,20271.0,14.34968581,1,40.095284
16,160,300,5,3,R003,4,1495.0,3.89695510,1,40.095284
16,160,300,5,4,R004,10,10981.0,10.56150359,1,40.095284
16,160,300,5,5,R005,3,924.0,3.06366158,1,40.095284
16,160,300,5,6,R006,6,3830.0,6.23740856,1,40.095284
16,160,300,5,7,R007,8,5635.0,7.56574615,1,40.095284
16,160,300,5,8,R008,7,4332.0,6.63359616,1,40.095284
16,160,300,5,9,R009,13,16134.0,12.80194130,1,40.095284
16,160,300,5,10,R010,16,24873.0,15.89530590,1,40.095284
16,160,300,5,11,R011,12,13882.0,11.87492363,1,40.095284
16,160,300,5,12,R012,11,12555.0,11.29309974,1,40.095284
16,160,300,5,13,R013,5,2211.0,4.73913605,1,40.095284
16,160,300,5,14,R014,14,19132.0,13.94071316,1,40.095284
16,160,300,5,15,R015,12,13875.0,11.87192929,1,40.095284
16,160,300,6,0,R000,24,51602.0,24.09660736,3,39.925667
16,160,300,6,1,R001,7,4693.0,7.26687870,3,39.925667
16,160,300,6,2,R002,13,14817.0,12.91227522,3,39.925667
16,160,300,6,3,R003,6,2988.0,5.79846354,3,39.925667
16,160,300,6,4,R004,11,11153.0,11.20259112,3,39.925667
16,160,300,6,5,R005,2,327.0,1.91821159,3,39.925667
16,160,300,6,6,R006,5,1804.0,4.50547828,3,39.925667
16,160,300,6,7,R007,4,1718.0,4.39677472,3,39.925667
16,160,300,6,8,R008,1,0.0,0.10607734,3,39.925667
16,160,300,6,9,R009,15,19986.0,14.99635026,3,39.925667
16,160,300,6,10,R010,20,36113.0,20.15832385,3,39.925667
16,160,300,6,11,R011,10,9436.0,10.30425506,3,39.925667
16,160,300,6,12,R012,10,8532.0,9.79823965,3,39.925667
16,160,300,6,13,R013,7,4479.0,7.09926136,3,39.925667
16,160,300,6,14,R014,12,13889.0,12.50138479,3,39.925667
16,160,300,6,15,R015,13,14878.0,12.93882715,3,39.925667
16,160,350,0,0,R000,22,52659.0,21.70971948,10,42.199688
16,160,350,0,1,R001,4,1846.0,4.06474922,10,42.199688
16,160,350,0,2,R002,14,23302.0,14.44157324,10,42.199688
16,160,350,0,3,R003,6,4615.0,6.42693283,10,42.199688
16,160,350,0,4,R004,11,13187.0,10.86402887,10,42.199688
16,160,350,0,5,R005,2,410.0,1.91562209,10,42.199688
16,160,350,0,6,R006,5,2731.0,4.94400337,10,42.199688
16,160,350,0,7,R007,8,6298.0,7.50791308,10,42.199688
16,160,350,0,8,R008,6,4599.0,6.41578221,10,42.199688
16,160,350,0,9,R009,13,18549.0,12.88481415,10,42.199688
16,160,350,0,10,R010,15,25291.0,15.04530197,10,42.199688
16,160,350,0,11,R011,9,8145.0,8.53814355,10,42.199688
16,160,350,0,12,R012,11,13155.0,10.85083937,10,42.199688
16,160,350,0,13,R013,7,5761.0,7.18070104,10,42.199688
16,160,350,0,14,R014,14,21816.0,13.97350873,10,42.199688
16,160,350,0,15,R015,13,19575.0,13.23636679,10,42.199688
16,160,350,1,0,R000,22,54716.0,22.30307121,11,39.636187
16,160,350,1,1,R001,7,4651.0,6.50250463,11,39.636187
16,160,350,1,2,R002,14,21408.0,13.95068551,11,39.636187
16,160,350,1,3,R003,5,2632.0,4.89159444,11,39.636187
16,160,350,1,4,R004,12,14507.0,11.48408256,11,39.636187
16,160,350,1,5,R005,1,103.0,0.96766741,11,39.636187
16,160,350,1,6,R006,4,2166.0,4.43748325,11,39.636187
16,160,350,1,7,R007,5,2849.0,5.08924929,11,39.636187
16,160,350,1,8,R008,6,4050.0,6.06785246,11,39.636187
16,160,350,1,9,R009,13,18359.0,12.91909261,11,39.636187
16,160,350,1,10,R010,15,25691.0,15.28262670,11,39.636187
16,160,350,1,11,R011,10,10512.0,9.77575203,11,39.636187
16,160,350,1,12,R012,12,16619.0,12.29164318,11,39.636187
16,160,350,1,13,R013,9,9700.0,9.39060056,11,39.636187
16,160,350,1,14,R014,13,17591.0,12.64598798,11,39.636187
16,160,350,1,15,R015,12,15840.0,12.00010619,11,39.636187
16,160,350,2,0,R000,22,55295.0,22.01823609,3,41.995545
16,160,350,2,1,R001,7,5594.0,7.00326925,3,41.995545
16,160,350,2,2,R002,13,17971.0,12.55236950,3,41.995545
16,160,350,2,3,R003,5,2542.0,4.72092788,3,41.995545
16,160,350,2,4,R004,11,14679.0,11.34456449,3,41.995545
16,160,350,2,5,R005,2,532.0,2.15970985,3,41.995545
16,160,350,2,6,R006,5,2420.0,4.60624757,3,41.995545
16,160,350,2,7,R007,6,4891.0,6.54844862,3,41.995545
16,160,350,2,8,R008,4,2107.0,4.29805393,3,41.995545
16,160,350,2,9,R009,14,23252.0,14.27807800,3,41.995545
16,160,350,2,10,R010,15,25194.0,14.86237296,3,41.995545
16,160,350,2,11,R011,12,15941.0,11.82217473,3,41.995545
16,160,350,2,12,R012,12,15287.0,11.57712509,3,41.995545
16,160,350,2,13,R013,8,6834.0,7.74064375,3,41.995545
16,160,350,2,14,R014,13,19107.0,12.94302663,3,41.995545
16,160,350,2,15,R015,11,15149.0,11.52475166,3,41.995545
16,160,350,3,0,R000,23,58276.0,22.83341667,7,45.325529
16,160,350,3,1,R001,8,7007.0,7.91757331,7,45.325529
16,160,350,3,2,R002,13,17506.0,12.51467272,7,45.325529
16,160,350,3,3,R003,4,1961.0,4.18856087,7,45.325529
16,160,350,3,4,R004,13,19566.0,13.23052443,7,45.325529
16,160,350,3,5,R005,3,1357.0,3.48430335,7,45.325529
16,160,350,3,6,R006,6,4247.0,6.16406436,7,45.325529
16,160,350,3,7,R007,6,4374.0,6.25554891,7,45.325529
16,160,350,3,8,R008,3,707.0,2.51498698,7,45.325529
16,160,350,3,9,R009,13,18880.0,12.99651850,7,45.325529
16,160,350,3,10,R010,16,27747.0,15.75556753,7,45.325529
16,160,350,3,11,R011,10,12123.0,10.41432405,7,45.325529
16,160,350,3,12,R012,10,10874.0,9.86326494,7,45.325529
16,160,350,3,13,R013,7,4956.0,6.65873426,7,45.325529
16,160,350,3,14,R014,13,18279.0,12.78798891,7,45.325529
16,160,350,3,15,R015,12,17242.0,12.41995021,7,45.325529
16,160,350,4,0,R000,24,65335.0,24.32567605,4,42.207341
16,160,350,4,1,R001,6,3816.0,5.87890110,4,42.207341
16,160,350,4,2,R002,13,17969.0,12.75715774,4,42.207341
16,160,350,4,3,R003,5,3008.0,5.21952386,4,42.207341
16,160,350,4,4,R004,12,15077.0,11.68555755,4,42.207341
16,160,350,4,5,R005,2,412.0,1.93170400,4,42.207341
16,160,350,4,6,R006,3,944.0,2.92400404,4,42.207341
16,160,350,4,7,R007,8,6598.0,7.73033165,4,42.207341
16,160,350,4,8,R008,6,3352.0,5.50990329,4,42.207341
16,160,350,4,9,R009,12,16900.0,12.37186930,4,42.207341
16,160,350,4,10,R010,15,25703.0,15.25751758,4,42.207341
16,160,350,4,11,R011,11,13211.0,10.93855154,4,42.207341
16,160,350,4,12,R012,12,15968.0,12.02589017,4,42.207341
16,160,350,4,13,R013,6,4318.0,6.25364595,4,42.207341
16,160,350,4,14,R014,14,20765.0,13.71380402,4,42.207341
16,160,350,4,15,R015,11,14541.0,11.47596218,4,42.207341
16,160,350,5,0,R000,20,48845.0,20.42834781,10,44.587198
16,160,350,5,1,R001,6,4647.0,6.30100063,10,44.587198
16,160,350,5,2,R002,12,15947.0,11.67246777,10,44.587198
16,160,350,5,3,R003,6,3497.0,5.46601731,10,44.587198
16,160,350,5,4,R004,13,21069.0,13.41668267,10,44.587198
16,160,350,5,5,R005,2,521.0,2.10980369,10,44.587198
16,160,350,5,6,R006,5,2764.0,4.85950693,10,44.587198
16,160,350,5,7,R007,6,4862.0,6.44511489,10,44.587198
16,160,350,5,8,R008,5,3268.0,5.28401705,10,44.587198
16,160,350,5,9,R009,14,23643.0,14.21263090,10,44.587198
16,160,350,5,10,R010,15,27628.0,15.36377400,10,44.587198
16,160,350,5,11,R011,11,13115.0,10.58540147,10,44.587198
16,160,350,5,12,R012,11,13628.0,10.79044235,10,44.587198
16,160,350,5,13,R013,7,5227.0,6.68266109,10,44.587198
16,160,350,5,14,R014,16,28622.0,15.63771073,10,44.587198
16,160,350,5,15,R015,11,13512.0,10.74442070,10,44.587198
16,160,350,6,0,R000,20,47940.0,20.17706206,5,42.179682
16,160,350,6,1,R001,6,4723.0,6.33312249,5,42.179682
16,160,350,6,2,R002,13,18184.0,12.42663741,5,42.179682
16,160,350,6,3,R003,5,3149.0,5.17124656,5,42.179682
16,160,350,6,4,R004,14,22189.0,13.72706784,5,42.179682
16,160,350,6,5,R005,3,1230.0,3.23192646,5,42.179682
16,160,350,6,6,R006,6,3711.0,5.61376712,5,42.179682
16,160,350,6,7,R007,7,5140.0,6.60678957,5,42.179682
16,160,350,6,8,R008,5,2765.0,4.84569955,5,42.179682
16,160,350,6,9,R009,12,16707.0,11.91127225,5,42.179682
16,160,350,6,10,R010,15,25664.0,14.76287996,5,42.179682
16,160,350,6,11,R011,11,14929.0,11.25963401,5,42.179682
16,160,350,6,12,R012,11,15348.0,11.41654809,5,42.179682
16,160,350,6,13,R013,7,5390.0,6.76555295,5,42.179682
16,160,350,6,14,R014,13,21220.0,13.42398953,5,42.179682
16,160,350,6,15,R015,12,17893.0,12.32680415,5,42.179682
16,160,400,0,0,R000,21,58518.0,21.26794159,2,49.477528
16,160,400,0,1,R001,8,7924.0,7.82623627,2,49.477528
16,160,400,0,2,R002,12,19550.0,12.29289303,2,49.477528
16,160,400,0,3,R003,5,2940.0,4.76710137,2,49.477528
16,160,400,0,4,R004,11,17455.0,11.61557326,2,49.477528
16,160,400,0,5,R005,2,408.0,1.77586850,2,49.477528
16,160,400,0,6,R006,5,3380.0,5.11139062,2,49.477528
16,160,400,0,7,R007,7,5952.0,6.78284953,2,49.477528
16,160,400,0,8,R008,6,4145.0,5.66034613,2,49.477528
16,160,400,0,9,R009,14,24105.0,13.65005149,2,49.477528
16,160,400,0,10,R010,15,29851.0,15.19008359,2,49.477528
16,160,400,0,11,R011,11,16436.0,11.27142402,2,49.477528
16,160,400,0,12,R012,12,17730.0,11.70671618,2,49.477528
16,160,400,0,13,R013,7,6891.0,7.29830227,2,49.477528
16,160,400,0,14,R014,13,20762.0,12.66821178,2,49.477528
16,160,400,0,15,R015,11,15983.0,11.11501035,2,49.477528
16,160,400,1,0,R000,22,61664.0,21.68941909,5,50.677030
16,160,400,1,1,R001,5,3279.0,5.00152890,5,50.677030
16,160,400,1,2,R002,12,19877.0,12.31423657,5,50.677030
16,160,400,1,3,R003,5,3576.0,5.22312992,5,50.677030
16,160,400,1,4,R004,12,17361.0,11.50851909,5,50.677030
16,160,400,1,5,R005,2,706.0,2.32078241,5,50.677030
16,160,400,1,6,R006,5,3616.0,5.25226082,5,50.677030
16,160,400,1,7,R007,8,7870.0,7.74853216,5,50.677030
16,160,400,1,8,R008,6,4405.0,5.79702309,5,50.677030
16,160,400,1,9,R009,13,23672.0,13.43846145,5,50.677030
16,160,400,1,10,R010,15,30239.0,15.18853150,5,50.677030
16,160,400,1,11,R011,12,18266.0,11.80466863,5,50.677030
16,160,400,1,12,R012,11,14957.0,10.68204297,5,50.677030
16,160,400,1,13,R013,6,5035.0,6.19771799,5,50.677030
16,160,400,1,14,R014,14,24346.0,13.62843172,5,50.677030
16,160,400,1,15,R015,12,19525.0,12.20471367,5,50.677030
16,160,400,2,0,R000,22,63183.0,22.07057561,10,49.918592
16,160,400,2,1,R001,4,2456.0,4.35138710,10,49.918592
16,160,400,2,2,R002,12,18421.0,11.91708782,10,49.918592
16,160,400,2,3,R003,6,4066.0,5.59882929,10,49.918592
16,160,400,2,4,R004,10,14370.0,10.52548030,10,49.918592
16,160,400,2,5,R005,3,860.0,2.57491421,10,49.918592
16,160,400,2,6,R006,7,5835.0,6.70708745,10,49.918592
16,160,400,2,7,R007,8,7694.0,7.70175376,10,49.918592
16,160,400,2,8,R008,6,4978.0,6.19499535,10,49.918592
16,160,400,2,9,R009,12,19584.0,12.28752003,10,49.918592
16,160,400,2,10,R010,14,25937.0,14.14078143,10,49.918592
16,160,400,2,11,R011,11,16539.0,11.29192961,10,49.918592
16,160,400,2,12,R012,12,17759.0,11.70099496,10,49.918592
16,160,400,2,13,R013,5,3538.0,5.22266841,10,49.918592
16,160,400,2,14,R014,15,27589.0,14.58416329,10,49.918592
16,160,400,2,15,R015,13,22361.0,13.12983140,10,49.918592
16,160,400,3,0,R000,21,60552.0,21.46737322,5,48.292086
16,160,400,3,1,R001,7,6083.0,6.80414514,5,48.292086
16,160,400,3,2,R002,14,26104.0,14.09510096,5,48.292086
16,160,400,3,3,R003,5,2884.0,4.68502906,5,48.292086
16,160,400,3,4,R004,12,18115.0,11.74177705,5,48.292086
16,160,400,3,5,R005,2,429.0,1.80693823,5,48.292086
16,160,400,3,6,R006,5,3119.0,4.87216904,5,48.292086
16,160,400,3,7,R007,6,5041.0,6.19402579,5,48.292086
16,160,400,3,8,R008,5,3717.0,5.31876670,5,48.292086
16,160,400,3,9,R009,12,18457.0,11.85209753,5,48.292086
16,160,400,3,10,R010,15,29537.0,14.99332145,5,48.292086
16,160,400,3,11,R011,13,20713.0,12.55556218,5,48.292086
16,160,400,3,12,R012,11,17141.0,11.42175231,5,48.292086
16,160,400,3,13,R013,7,6512.0,7.03998699,5,48.292086
16,160,400,3,14,R014,12,19006.0,12.02707511,5,48.292086
16,160,400,3,15,R015,13,22634.0,13.12487924,5,48.292086
16,160,400,4,0,R000,21,60050.0,21.36695222,6,51.109091
16,160,400,4,1,R001,6,5320.0,6.35977702,6,51.109091
16,160,400,4,2,R002,14,25387.0,13.89286336,6,51.109091
16,160,400,4,3,R003,5,2970.0,4.75186723,6,51.109091
16,160,400,4,4,R004,14,25287.0,13.86547420,6,51.109091
16,160,400,4,5,R005,3,925.0,2.65189875,6,51.109091
16,160,400,4,6,R006,6,4708.0,5.98279745,6,51.109091
16,160,400,4,7,R007,8,7936.0,7.76760088,6,51.109091
16,160,400,4,8,R008,6,4900.0,6.10357257,6,51.109091
16,160,400,4,9,R009,10,14524.0,10.50822088,6,51.109091
16,160,400,4,10,R010,15,29590.0,14.99887050,6,51.109091
16,160,400,4,11,R011,8,8616.0,8.09354747,6,51.109091
16,160,400,4,12,R012,13,20851.0,12.59068959,6,51.109091
16,160,400,4,13,R013,6,4334.0,5.74024629,6,51.109091
16,160,400,4,14,R014,13,22321.0,13.02695451,6,51.109091
16,160,400,4,15,R015,12,19895.0,12.29866706,6,51.109091
16,160,400,5,0,R000,21,52232.0,20.90030905,10,47.124514
16,160,400,5,1,R001,5,3281.0,5.23826536,10,47.124514
16,160,400,5,2,R002,14,22134.0,13.60549456,10,47.124514
16,160,400,5,3,R003,4,2302.0,4.38770115,10,47.124514
16,160,400,5,4,R004,11,14462.0,10.99761619,10,47.124514
16,160,400,5,5,R005,2,717.0,2.44874723,10,47.124514
16,160,400,5,6,R006,6,4467.0,6.11212682,10,47.124514
16,160,400,5,7,R007,8,8495.0,8.42880627,10,47.124514
16,160,400,5,8,R008,3,952.0,2.82164813,10,47.124514
16,160,400,5,9,R009,12,15877.0,11.52308068,10,47.124514
16,160,400,5,10,R010,17,34111.0,16.89007609,10,47.124514
16,160,400,5,11,R011,11,13705.0,10.70591769,10,47.124514
16,160,400,5,12,R012,13,19735.0,12.84703613,10,47.124514
16,160,400,5,13,R013,6,4081.0,5.84208239,10,47.124514
16,160,400,5,14,R014,13,21629.0,13.44939041,10,47.124514
16,160,400,5,15,R015,14,22777.0,13.80170184,10,47.124514
16,160,400,6,0,R000,22,65129.0,21.68606562,5,51.091682
16,160,400,6,1,R001,7,6409.0,6.80281559,5,51.091682
16,160,400,6,2,R002,13,23085.0,12.91095900,5,51.091682
16,160,400,6,3,R003,6,5192.0,6.12295270,5,51.091682
16,160,400,6,4,R004,11,16196.0,10.81427593,5,51.091682
16,160,400,6,5,R005,2,525.0,1.94703256,5,51.091682
16,160,400,6,6,R006,5,3832.0,5.26024912,5,51.091682
16,160,400,6,7,R007,7,7338.0,7.27917929,5,51.091682
16,160,400,6,8,R008,6,5853.0,6.50103980,5,51.091682
16,160,400,6,9,R009,12,20995.0,12.31264908,5,51.091682
16,160,400,6,10,R010,15,29789.0,14.66633243,5,51.091682
16,160,400,6,11,R011,11,16456.0,10.90073299,5,51.091682
16,160,400,6,12,R012,11,15855.0,10.69982527,5,51.091682
16,160,400,6,13,R013,7,6342.0,6.76716368,5,51.091682
16,160,400,6,14,R014,14,28453.0,14.33367636,5,51.091682
16,160,400,6,15,R015,11,16742.0,10.99505057,5,51.091682
16,160,450,0,0,R000,23,77890.0,22.91348443,8,56.240998
16,160,450,0,1,R001,5,3667.0,4.97170945,8,56.240998
16,160,450,0,2,R002,13,24765.0,12.92020639,8,56.240998
16,160,450,0,3,R003,5,4118.0,5.26857851,8,56.240998
16,160,450,0,4,R004,13,23574.0,12.60569876,8,56.240998
16,160,450,0,5,R005,2,900.0,2.46304042,8,56.240998
16,160,450,0,6,R006,6,4506.0,5.51119628,8,56.240998
16,160,450,0,7,R007,5,3659.0,4.96628330,8,56.240998
16,160,450,0,8,R008,4,2911.0,4.42967015,8,56.240998
16,160,450,0,9,R009,13,26080.0,13.25879569,8,56.240998
16,160,450,0,10,R010,15,31360.0,14.53912640,8,56.240998
16,160,450,0,11,R011,10,15151.0,10.10580547,8,56.240998
16,160,450,0,12,R012,12,21445.0,12.02301282,8,56.240998
16,160,450,0,13,R013,7,7488.0,7.10449484,8,56.240998
16,160,450,0,14,R014,15,31522.0,14.57663125,8,56.240998
16,160,450,0,15,R015,12,22599.0,12.34226583,8,56.240998
16,160,450,1,0,R000,21,66407.0,20.99794851,6,60.561074
16,160,450,1,1,R001,6,6213.0,6.42274401,6,60.561074
16,160,450,1,2,R002,14,29655.0,14.03197816,6,60.561074
16,160,450,1,3,R003,5,4068.0,5.19709204,6,60.561074
16,160,450,1,4,R004,13,25730.0,13.07042860,6,60.561074
16,160,450,1,5,R005,2,710.0,2.17119640,6,60.561074
16,160,450,1,6,R006,6,5334.0,5.95108895,6,60.561074
16,160,450,1,7,R007,7,7593.0,7.10029897,6,60.561074
16,160,450,1,8,R008,5,3023.0,4.48011343,6,60.561074
16,160,450,1,9,R009,11,19733.0,11.44633610,6,60.561074
16,160,450,1,10,R010,15,31536.0,14.47015688,6,60.561074
16,160,450,1,11,R011,11,16741.0,10.54291328,6,60.561074
16,160,450,1,12,R012,12,21847.0,12.04386393,6,60.561074
16,160,450,1,13,R013,7,7456.0,7.03595229,6,60.561074
16,160,450,1,14,R014,14,30427.0,14.21344991,6,60.561074
16,160,450,1,15,R015,11,17647.0,10.82443854,6,60.561074
